Seconds_Since_Start,Score_Difference
22,-2
63,1
81,3
125,0
144,2
172,4
193,7
216,9
240,7
261,9
277,7
305,5
333,2
362,0
383,-2
442,1
471,3
482,5
507,7
526,10
619,8
651,5
751,3
785,1
935,-1
945,1
1016,3
1037,1
1054,4
1078,2
1098,-1
1139,-3
1156,0
1201,-2
1223,1
1249,-2
1286,0
1301,-3
1319,0
1338,-2
1353,-1
1380,-3
1407,-5
1423,-3
1440,-1
1490,1
1508,-1
1564,-4
1587,-2
1599,-5
1610,-2
1652,0
1668,-3
1688,-6
1699,-8
1724,-7
1759,-5
1776,-7
1798,-5
1816,-7
1869,-3
1884,-5
1906,-3
1928,-6
1947,-3
1987,-1
2004,-4
2034,-6
2062,-9
2122,-11
2188,-9
2202,-11
2230,-9
2250,-11
2263,-9
2308,-7
2330,-4
2406,-7
2428,-6
2447,-8
2538,-6
2560,-8
2576,-6
2599,-8
2614,-6
2670,-4
2684,-6
2726,-8
2757,-5
2783,-7
2819,-4
2835,-5
2855,-7
