Seconds_Since_Start,Score_Difference
72,3
95,5
107,7
139,9
157,7
180,9
189,6
210,8
223,10
252,13
267,10
324,12
351,14
404,16
429,14
432,17
469,19
528,17
556,14
569,16
605,14
641,12
659,15
682,17
694,15
764,12
800,15
829,17
843,18
861,16
873,19
913,21
936,19
940,22
959,23
1011,21
1047,19
1081,16
1095,18
1142,16
1155,13
1222,10
1243,12
1283,14
1302,12
1316,10
1334,12
1369,14
1411,11
1475,8
1502,10
1524,13
1562,15
1589,17
1610,15
1641,17
1711,14
1730,16
1749,18
1764,16
1783,19
1798,17
1818,14
1832,16
1867,18
1886,15
1896,17
1909,15
1928,17
1936,15
1951,18
2000,16
2036,13
2053,16
2066,14
2103,17
2110,14
2130,16
2153,14
2194,16
2210,14
2239,16
2253,14
2287,12
2330,10
2351,11
2381,9
2396,12
2415,10
2433,13
2446,10
2473,12
2487,10
2508,12
2521,10
2553,7
2571,10
2582,7
2610,4
2626,6
2639,4
2658,6
2706,5
2759,2
2781,4
2790,3
2806,5
2811,3
2859,0
3321,2
3345,0
3497,3
3528,0
3541,2
3594,0
4111,-2
4219,-3
4228,-1
4244,1
4258,-1
4276,0
4289,-2
4305,1
4318,2
