Seconds_Since_Start,Score_Difference
62,2
83,0
104,3
123,0
141,2
162,0
196,2
254,4
340,5
351,3
396,5
468,3
521,5
567,4
590,6
672,9
684,7
713,5
720,8
741,11
844,13
867,11
884,13
898,11
922,14
964,12
990,14
1006,11
1037,10
1059,8
1072,10
1132,13
1156,10
1244,8
1257,10
1274,8
1298,10
1318,13
1343,11
1369,9
1451,11
1470,9
1478,11
1496,8
1517,5
1532,7
1566,9
1614,7
1632,9
1655,12
1678,10
1715,8
1749,10
1774,13
1800,15
1858,14
1884,12
1911,14
1955,11
1985,9
2016,12
2036,9
2061,7
2072,8
2100,10
2140,9
2177,7
2211,11
2254,9
2271,12
2287,9
2304,11
2352,9
2365,12
2424,10
2441,12
2491,10
2529,7
2551,8
2561,5
2578,7
2615,5
2629,7
2671,9
2688,6
2699,8
2714,6
2729,8
2751,6
2771,7
2857,8
2867,6
2869,8
2873,6
2877,8
