Seconds_Since_Start,Score_Difference
25,-2
40,1
60,-2
104,0
162,3
234,1
263,4
290,2
297,5
306,3
340,5
355,2
403,4
421,3
462,1
490,3
601,5
618,7
660,5
685,3
720,1
755,-2
779,-3
801,-5
836,-3
915,-5
946,-3
973,0
994,-3
1027,-5
1043,-3
1138,0
1182,2
1203,5
1281,7
1300,5
1306,7
1375,5
1392,8
1458,11
1477,9
1503,11
1530,8
1562,7
1605,10
1623,13
1693,16
1716,14
1736,12
1739,14
1751,11
1777,13
1797,10
1814,13
1839,15
1854,13
1904,15
1934,17
1976,14
1990,16
2008,18
2042,20
2053,19
2064,22
2188,20
2240,23
2262,25
2272,23
2329,20
2357,18
2370,20
2382,19
2403,21
2426,24
2439,22
2556,20
2606,22
2623,24
2641,22
2682,24
2694,21
2778,22
2801,25
2855,24
2859,26
2873,24
