Seconds_Since_Start,Score_Difference
39,3
66,0
103,-3
123,-5
135,-2
151,-5
166,-3
184,0
194,-2
209,0
227,-2
265,-4
318,-2
331,-4
381,-6
395,-4
590,-7
612,-4
624,-6
639,-4
651,-6
692,-8
791,-11
809,-9
848,-11
876,-14
949,-16
972,-18
990,-16
1026,-14
1057,-11
1123,-8
1137,-10
1146,-8
1161,-10
1196,-11
1229,-13
1242,-10
1281,-13
1314,-15
1333,-13
1346,-16
1403,-18
1432,-20
1466,-22
1508,-19
1525,-22
1545,-25
1560,-23
1587,-21
1603,-23
1677,-21
1707,-19
1719,-20
1746,-18
1763,-17
1801,-15
1823,-13
1867,-15
1890,-17
1901,-15
1957,-17
1998,-18
2029,-16
2051,-19
2067,-16
2098,-14
2123,-16
2128,-15
2147,-17
2177,-19
2216,-17
2249,-14
2269,-17
2291,-18
2306,-15
2332,-13
2388,-10
2428,-13
2461,-15
2471,-13
2497,-11
2576,-13
2604,-16
2614,-13
2639,-11
2650,-13
2665,-15
2678,-13
2706,-11
2781,-13
2846,-14
2864,-16
