Seconds_Since_Start,Score_Difference
89,2
106,0
121,2
142,0
181,3
194,1
219,3
236,0
287,2
304,4
312,3
354,0
367,2
384,0
433,3
447,1
488,2
526,4
552,6
595,8
618,6
643,8
655,6
696,3
747,5
795,3
822,5
832,3
854,5
866,3
884,5
898,3
919,6
1014,4
1022,6
1044,8
1061,6
1083,4
1139,5
1162,3
1183,1
1257,-2
1290,-4
1325,-1
1365,-3
1409,-6
1426,-5
1490,-3
1511,-5
1524,-2
1559,1
1573,-1
1662,1
1680,-1
1700,1
1733,-1
1771,-3
1790,-5
1811,-3
1834,-5
1852,-3
1868,-6
1882,-4
1896,-6
1916,-3
1981,-4
2040,-1
2088,-3
2156,0
2215,-1
2231,-3
2271,-5
2287,-3
2350,0
2382,2
2411,4
2428,3
2437,5
2455,3
2520,1
2552,3
2574,1
2594,3
2636,5
2680,3
2706,5
2740,7
2762,4
2788,2
2842,4
2847,1
