Seconds_Since_Start,Score_Difference
47,2
66,0
97,-2
118,0
132,-2
235,-4
260,-2
274,-4
288,-2
315,0
348,1
396,0
414,-2
515,0
534,-2
551,0
574,-2
593,0
636,-2
656,0
683,2
712,4
717,2
743,0
759,2
823,0
843,3
853,1
866,3
880,1
905,0
934,-2
1012,0
1023,-2
1056,-4
1090,-3
1101,-5
1133,-3
1149,-6
1169,-3
1218,-5
1247,-3
1261,-5
1279,-3
1325,-5
1355,-7
1371,-5
1479,-3
1494,-6
1511,-4
1577,-6
1611,-8
1727,-6
1775,-9
1807,-12
1825,-10
1881,-8
1896,-11
1906,-9
1966,-11
1978,-9
2022,-11
2037,-8
2056,-11
2071,-8
2124,-6
2160,-8
2193,-10
2250,-7
2275,-4
2299,-3
2341,-1
2368,-3
2400,-5
2416,-3
2429,-5
2443,-3
2461,0
2481,-2
2496,0
2511,-3
2538,-5
2617,-6
2632,-4
2648,-6
2666,-4
2685,-6
2725,-8
2763,-11
2832,-13
2841,-11
2863,-14
2873,-12
