Seconds_Since_Start,Score_Difference
50,2
76,0
98,2
132,5
148,3
191,1
205,3
215,1
252,3
269,1
282,4
295,1
310,3
354,5
366,2
386,5
413,2
451,0
462,3
516,1
574,-1
599,-3
611,-1
629,0
641,-2
654,0
667,-2
675,1
717,4
731,2
755,4
768,2
790,0
816,2
844,4
870,2
885,4
908,2
941,0
966,-3
994,-1
1004,-4
1027,-2
1084,0
1107,2
1127,0
1154,-2
1177,-4
1195,-2
1228,-4
1263,-6
1293,-8
1360,-11
1387,-9
1421,-7
1436,-9
1477,-11
1493,-9
1556,-7
1581,-10
1616,-12
1649,-11
1672,-9
1696,-8
1713,-10
1765,-8
1793,-6
1836,-8
1871,-11
1913,-13
1932,-10
1953,-8
1964,-10
1983,-7
2009,-9
2036,-11
2054,-9
2080,-11
2106,-9
2129,-11
2172,-9
2257,-6
2303,-9
2337,-11
2362,-13
2436,-16
2454,-14
2474,-17
2506,-14
2552,-13
2607,-11
2622,-14
2704,-12
2726,-15
2758,-14
2782,-16
2791,-17
