Seconds_Since_Start,Score_Difference
33,-2
49,0
108,3
173,6
199,8
214,6
251,8
270,5
305,8
313,6
326,9
346,11
365,13
386,11
403,13
454,15
470,12
492,10
548,8
605,6
620,8
653,9
666,8
680,10
720,13
734,11
759,13
780,15
841,12
877,15
923,17
954,20
966,18
1009,15
1010,14
1029,11
1097,14
1201,12
1265,15
1278,12
1303,14
1327,17
1337,14
1385,12
1414,9
1466,11
1489,9
1519,6
1535,9
1575,12
1603,14
1616,12
1647,9
1695,11
1714,9
1787,12
1814,15
1831,18
1862,20
1938,18
1964,16
1985,18
2003,16
2026,18
2041,16
2051,19
2063,17
2082,14
2105,16
2113,14
2150,12
2159,10
2189,12
2226,9
2242,11
2312,8
2351,6
2394,9
2427,7
2438,10
2461,8
2482,11
2491,9
2506,12
2525,11
2547,13
2568,11
2597,9
2630,7
2639,10
2676,12
2682,10
2702,12
2734,15
2743,12
2767,14
2805,17
2840,19
2878,17
