Seconds_Since_Start,Score_Difference
25,2
184,0
222,-2
252,0
267,2
303,4
338,7
360,5
400,3
446,5
465,7
486,5
500,7
524,4
566,1
626,3
709,5
754,7
771,4
799,6
826,4
851,7
874,9
908,12
936,10
973,9
1031,11
1051,9
1074,6
1097,8
1174,10
1199,13
1223,15
1270,13
1299,14
1311,12
1325,15
1364,13
1383,16
1390,15
1440,13
1453,11
1479,13
1493,11
1518,9
1548,6
1573,3
1587,5
1618,7
1638,4
1656,5
1672,3
1708,0
1740,-3
1755,-5
1774,-3
1804,-4
1817,-2
1841,-4
1864,-7
1882,-5
1920,-3
1944,0
1955,-2
1973,0
2059,2
2092,3
2117,5
2183,8
2203,6
2226,9
2248,7
2281,5
2309,3
2366,5
2427,7
2472,9
2486,7
2527,5
2568,3
2618,5
2668,3
2691,6
2712,4
2732,5
2791,3
2831,0
2835,2
2866,0
3313,-2
3336,-4
3448,-6
3557,-8
3591,-6
