Seconds_Since_Start,Score_Difference
23,1
38,-2
69,-5
88,-8
118,-10
137,-8
164,-10
180,-8
212,-10
241,-13
256,-11
272,-14
285,-11
313,-14
363,-12
402,-11
429,-8
486,-6
564,-4
623,-2
634,-4
659,-6
671,-4
699,-2
736,-4
786,-2
821,0
851,-2
875,0
889,-1
907,2
969,0
996,-1
1021,-3
1041,-5
1101,-8
1120,-6
1150,-3
1199,0
1217,-2
1252,-4
1268,-1
1328,1
1340,-1
1356,2
1369,0
1387,2
1409,4
1428,1
1458,-1
1519,-2
1541,0
1574,-3
1611,-1
1641,2
1676,-1
1711,-3
1765,-5
1789,-3
1839,-1
1853,-4
1867,-7
1893,-9
1920,-11
1997,-9
2004,-11
2034,-14
2082,-12
2102,-15
2133,-17
2156,-14
2184,-16
2197,-14
2229,-11
2253,-9
2295,-12
2314,-9
2335,-7
2399,-9
2463,-11
2566,-8
2599,-11
2620,-8
2642,-10
2672,-7
2713,-5
2727,-8
2762,-6
2776,-8
2786,-6
2797,-8
2807,-5
2820,-3
2826,-5
2839,-3
2878,-5
