Seconds_Since_Start,Score_Difference
63,2
73,1
84,4
100,2
111,4
135,6
148,4
186,6
193,3
206,5
220,3
230,5
245,2
272,4
277,2
298,4
318,1
332,3
353,5
394,8
431,5
453,7
495,9
522,11
531,9
551,7
630,10
658,8
671,10
685,8
719,5
757,7
771,5
804,4
834,2
865,5
872,3
890,1
923,3
957,1
971,2
980,4
1054,6
1071,4
1093,6
1111,3
1126,5
1134,3
1147,5
1159,3
1179,5
1200,3
1245,6
1268,7
1288,4
1310,6
1345,8
1382,10
1393,9
1407,6
1457,4
1471,6
1480,4
1487,7
1504,9
1540,11
1576,14
1594,12
1603,15
1626,12
1667,10
1745,7
1763,9
1790,11
1856,8
1934,11
1984,9
2027,11
2050,9
2081,6
2105,3
2126,6
2140,4
2148,3
2159,5
2195,7
2213,5
2231,7
2243,5
2286,7
2311,5
2338,3
2354,5
2424,3
2467,5
2542,7
2572,5
2606,7
2614,5
2655,2
2696,0
2713,1
2787,-2
2818,0
2826,-3
2854,-5
2865,-7
2872,-4
2877,-6
