Seconds_Since_Start,Score_Difference
38,3
51,1
74,4
102,6
118,3
147,1
163,-1
227,0
253,-3
285,-1
307,-3
360,-6
414,-8
438,-6
500,-3
525,-1
566,-3
617,0
634,-2
659,-4
710,-6
736,-9
796,-6
832,-3
849,-5
916,-7
965,-4
976,-7
994,-5
1008,-7
1015,-5
1026,-7
1039,-5
1067,-3
1085,-5
1111,-4
1132,-1
1162,-4
1172,-2
1218,-4
1230,-2
1247,-4
1292,-2
1339,-4
1353,-2
1368,-4
1414,-1
1463,-3
1525,-4
1536,-2
1553,-5
1579,-8
1598,-6
1616,-8
1650,-5
1688,-7
1698,-5
1711,-7
1726,-5
1738,-8
1759,-5
1792,-3
1808,-6
1864,-5
1877,-8
1905,-10
1917,-8
1987,-6
2000,-8
2029,-10
2061,-12
2075,-10
2106,-7
2121,-5
2191,-3
2215,0
2234,-3
2276,-5
2349,-3
2365,-6
2410,-9
2429,-7
2476,-10
2491,-8
2505,-10
2526,-8
2553,-6
2565,-8
2577,-5
2638,-3
2662,-5
2711,-7
2753,-10
2767,-8
2814,-10
