Seconds_Since_Start,Score_Difference
18,2
39,-1
54,1
75,-1
107,-3
129,-1
143,-3
170,-6
192,-4
210,-7
261,-9
315,-6
322,-8
376,-11
400,-9
471,-11
493,-9
623,-11
672,-13
728,-15
760,-13
776,-11
802,-13
833,-10
863,-8
886,-10
928,-8
972,-10
981,-7
992,-9
1105,-7
1128,-9
1157,-7
1173,-10
1207,-8
1227,-10
1244,-8
1269,-6
1287,-3
1306,-1
1318,-3
1332,-2
1342,-5
1360,-2
1406,0
1435,2
1454,0
1467,3
1498,5
1539,3
1570,5
1576,3
1597,5
1609,2
1627,4
1678,6
1694,3
1727,6
1743,9
1757,7
1782,9
1797,6
1827,3
1846,4
1876,3
1972,5
1999,6
2021,9
2068,11
2095,13
2135,10
2215,8
2239,6
2256,8
2269,6
2290,8
2325,6
2364,8
2378,6
2428,4
2484,3
2520,1
2537,-1
2562,2
2609,0
2659,2
2702,0
2721,2
2741,0
2792,-2
2826,-4
2836,-2
2859,-5
2862,-7
