Seconds_Since_Start,Score_Difference
56,-2
115,-5
137,-7
157,-4
178,-6
192,-4
222,-1
268,-3
277,-2
283,-4
299,-2
308,-5
330,-2
354,0
415,-2
436,0
448,-3
460,-1
476,-2
542,0
589,-3
613,-1
673,-3
693,-1
717,-3
769,-1
833,1
849,-2
878,-4
892,-2
918,0
932,-3
952,-1
998,-4
1049,-6
1064,-8
1092,-10
1109,-8
1128,-6
1168,-4
1187,-2
1199,-4
1239,-1
1259,-4
1286,-1
1337,2
1368,4
1440,1
1458,3
1471,1
1497,3
1510,1
1557,3
1606,1
1638,3
1727,1
1742,3
1778,0
1802,2
1816,-1
1857,1
1881,-1
1936,-4
1951,-3
1983,-1
2003,-3
2014,-1
2059,2
2081,0
2097,2
2111,0
2156,2
2174,0
2187,2
2223,4
2243,2
2300,5
2367,3
2407,6
2450,8
2464,5
2498,8
2530,10
2546,8
2589,10
2607,7
2660,9
2686,7
2712,4
2729,6
2792,4
2850,7
