Seconds_Since_Start,Score_Difference
98,2
106,0
136,3
214,5
218,2
265,-1
310,-3
351,0
371,2
389,-1
405,1
435,3
450,1
472,3
483,1
502,3
518,1
558,-2
570,0
581,-3
596,-1
617,-3
647,0
660,-3
676,0
683,-3
690,0
717,2
746,-1
801,1
808,0
829,2
849,0
880,2
921,4
932,3
955,5
973,2
1034,0
1063,2
1082,-1
1097,-2
1130,-4
1156,-2
1169,-4
1192,-2
1204,-4
1217,-6
1232,-4
1248,-7
1311,-6
1331,-10
1352,-13
1364,-12
1410,-10
1424,-13
1440,-10
1479,-8
1514,-6
1528,-9
1571,-12
1694,-10
1722,-13
1743,-10
1778,-12
1796,-10
1808,-12
1843,-10
1879,-8
1885,-10
1922,-7
1937,-10
1952,-8
1964,-11
1995,-14
2005,-12
2081,-14
2088,-12
2123,-9
2155,-7
2177,-10
2202,-7
2227,-10
2240,-8
2278,-6
2327,-8
2411,-11
2426,-9
2446,-11
2485,-13
2555,-11
2578,-14
2608,-17
2629,-15
2685,-16
2708,-18
2738,-16
2769,-13
2792,-16
2807,-18
2813,-16
2837,-14
2866,-12
