Seconds_Since_Start,Score_Difference
40,-3
74,-1
191,1
205,-1
221,2
232,0
263,-2
282,1
304,-2
322,0
338,-3
445,-1
511,-3
530,-1
552,-3
578,-6
613,-8
656,-6
715,-8
719,-6
783,-9
798,-7
832,-4
847,-6
892,-4
905,-6
989,-4
1009,-7
1019,-5
1034,-7
1059,-5
1094,-7
1118,-5
1134,-7
1168,-5
1181,-7
1201,-5
1220,-7
1248,-9
1298,-12
1314,-10
1349,-8
1358,-10
1390,-13
1487,-15
1496,-13
1557,-11
1657,-13
1669,-11
1697,-13
1766,-10
1797,-8
1813,-6
1851,-4
1886,0
1911,-2
1942,-4
2001,-6
2019,-3
2045,-5
2096,-3
2118,-2
2136,0
2159,-3
2173,-1
2192,-3
2213,0
2243,2
2270,-1
2312,-4
2332,-1
2354,-3
2400,-1
2417,-3
2446,-5
2457,-3
2468,-5
2501,-7
2533,-5
2547,-7
2568,-5
2578,-7
2602,-4
2627,-6
2708,-9
2719,-6
2739,-8
2764,-10
2775,-8
2835,-6
2865,-3
2868,-4
2874,-6
