Seconds_Since_Start,Score_Difference
20,-2
75,-4
99,-6
158,-4
179,-6
205,-8
229,-5
247,-3
264,-5
298,-8
358,-6
408,-9
432,-12
492,-15
557,-16
579,-13
591,-15
618,-18
644,-20
685,-18
691,-21
718,-19
720,-21
744,-23
757,-21
778,-24
811,-21
877,-19
890,-20
919,-22
941,-24
957,-21
981,-18
1003,-15
1053,-17
1077,-18
1097,-16
1116,-17
1132,-15
1165,-17
1181,-18
1202,-21
1213,-18
1226,-21
1240,-18
1260,-21
1278,-19
1339,-21
1365,-22
1386,-24
1401,-22
1440,-24
1452,-22
1467,-24
1539,-26
1552,-28
1584,-30
1693,-33
1718,-35
1747,-37
1758,-35
1796,-37
1826,-39
1859,-37
1925,-34
1936,-36
1946,-33
2040,-31
2069,-32
2082,-29
2118,-26
2178,-28
2231,-26
2266,-27
2279,-25
2373,-27
2389,-25
2408,-23
2450,-25
2498,-22
2518,-24
2550,-22
2595,-24
2627,-26
2690,-23
2706,-24
2773,-22
2785,-20
2791,-22
