Seconds_Since_Start,Score_Difference
19,-2
88,0
111,2
156,0
172,2
233,0
238,2
254,0
282,-2
316,-4
417,-2
436,-4
473,-6
515,-4
537,-7
603,-9
617,-7
647,-5
672,-3
733,-2
765,0
796,2
809,4
828,2
867,5
898,7
941,5
970,7
1005,6
1037,4
1055,6
1070,5
1093,3
1119,4
1138,2
1155,4
1201,6
1235,9
1247,6
1268,8
1290,11
1311,9
1361,6
1435,8
1440,6
1477,4
1505,2
1511,4
1593,6
1647,8
1670,10
1715,7
1738,4
1760,6
1816,4
1883,2
1912,0
1929,-2
1954,-5
1977,-3
2020,-5
2038,-2
2073,0
2108,2
2148,0
2179,-2
2238,-4
2252,-1
2271,-3
2304,-6
2334,-8
2385,-5
2410,-7
2432,-10
2461,-8
2479,-10
2504,-8
2518,-11
2563,-14
2580,-12
2593,-14
2620,-15
2631,-18
2702,-20
2731,-18
2751,-20
2766,-18
2811,-20
2819,-18
2831,-21
2838,-18
