Seconds_Since_Start,Score_Difference
48,2
97,4
137,6
154,4
167,5
210,3
231,1
292,-2
346,-1
356,-2
371,-4
413,-6
462,-4
482,-6
513,-8
535,-6
569,-4
589,-3
641,-1
678,1
688,-1
708,1
719,2
740,-1
767,-3
783,-1
802,-3
814,0
853,2
868,-1
903,0
960,2
982,0
1016,-2
1022,-1
1040,-3
1070,0
1087,-2
1112,0
1148,-2
1178,-4
1239,-2
1263,0
1298,-3
1317,-1
1336,-3
1354,-1
1390,1
1483,4
1508,7
1520,4
1541,6
1559,4
1574,6
1611,8
1627,5
1647,7
1667,5
1693,3
1728,1
1746,3
1791,5
1816,7
1839,5
1946,7
1988,5
2004,7
2084,10
2106,9
2172,11
2185,9
2233,7
2247,9
2277,7
2315,5
2333,7
2439,4
2470,1
2495,3
2513,1
2555,-1
2575,1
2619,3
2640,1
2712,3
2751,5
2767,4
2784,6
2795,4
2827,0
2842,2
2860,0
2880,2
