Seconds_Since_Start,Score_Difference
16,-2
32,1
47,-1
116,1
153,-2
174,1
310,0
330,2
360,4
370,1
410,-1
439,-3
459,-1
468,-3
488,0
503,-2
517,-4
549,-6
560,-4
602,-6
647,-8
658,-6
685,-3
694,-6
851,-4
859,-6
877,-3
900,-5
918,-7
979,-9
1112,-10
1126,-8
1137,-10
1167,-12
1186,-10
1220,-7
1270,-5
1308,-3
1326,-5
1347,-7
1367,-4
1402,-2
1431,1
1439,-1
1460,1
1474,-1
1505,1
1536,3
1552,1
1580,-1
1623,0
1638,2
1663,-1
1679,1
1705,3
1734,5
1848,7
1853,5
1868,7
1883,5
1933,3
1961,0
1990,-2
2017,-4
2034,-5
2057,-3
2070,-5
2079,-2
2141,0
2159,-3
2173,-5
2194,-3
2246,0
2274,-3
2315,-5
2343,-7
2376,-5
2405,-7
2414,-5
2440,-3
2497,-5
2548,-2
2582,0
2598,-2
2635,-4
2690,-2
2711,-4
2728,-2
2781,-4
2792,-2
2858,-4
2862,-2
2866,-3
2870,-4
2876,-2
2877,-3
