Seconds_Since_Start,Score_Difference
28,-2
49,0
56,-2
70,0
87,-2
103,0
116,-2
139,0
171,-2
193,0
214,-3
287,-5
299,-2
323,-4
359,-6
376,-3
407,0
425,-3
460,-1
486,1
502,-1
519,1
550,-1
595,1
618,-1
643,-2
664,0
686,2
738,4
911,2
932,5
941,2
992,0
1012,-2
1022,0
1104,2
1124,0
1156,-2
1195,-1
1248,1
1276,3
1316,6
1348,8
1394,5
1408,7
1451,10
1471,8
1514,10
1546,13
1557,11
1610,14
1633,12
1667,9
1693,12
1720,14
1728,11
1744,13
1754,11
1763,14
1781,12
1795,14
1809,12
1831,14
1840,12
1872,10
1896,8
1906,6
1922,8
1941,6
1975,4
1989,6
1997,3
2012,5
2033,7
2049,10
2118,12
2153,14
2289,17
2302,15
2322,17
2335,15
2452,17
2468,15
2527,12
2577,14
2593,13
2627,10
2655,9
2686,7
2727,5
2746,7
2766,5
2780,4
2805,2
2816,5
2826,4
2847,2
2875,0
3316,2
3340,3
3355,5
3388,3
3447,0
3468,2
3480,0
3513,-3
3540,-6
3563,-8
3569,-6
3578,-8
