Seconds_Since_Start,Score_Difference
31,2
51,4
109,2
150,4
174,7
200,10
242,7
277,9
306,11
349,9
365,11
380,10
406,8
422,10
434,11
461,9
489,7
529,5
558,2
582,5
620,3
633,5
674,8
753,10
766,7
798,4
816,2
834,4
863,6
882,4
899,6
939,9
961,7
984,9
999,8
1017,10
1031,8
1059,5
1077,7
1093,5
1135,3
1162,5
1177,3
1191,5
1204,4
1224,6
1251,4
1295,7
1307,5
1327,7
1355,9
1397,7
1433,6
1455,8
1474,6
1533,8
1577,11
1616,14
1658,12
1690,13
1745,15
1760,17
1775,14
1820,16
1835,14
1847,15
1854,17
1897,15
1948,17
1980,20
1992,18
2018,20
2028,19
2037,16
2072,18
2098,21
2201,23
2227,21
2264,19
2302,22
2321,20
2361,18
2375,20
2407,18
2449,21
2514,19
2539,16
2573,15
2596,18
2617,20
2630,18
2645,20
2662,18
2691,20
2706,18
2790,15
