Seconds_Since_Start,Score_Difference
69,-2
136,-5
147,-3
214,-5
239,-3
270,-5
284,-2
297,-4
317,-2
357,-5
371,-2
403,-4
422,-1
433,-3
446,-2
471,1
482,-2
541,-5
558,-2
577,1
609,3
620,1
627,3
657,2
675,4
715,6
752,8
778,7
803,10
856,13
869,12
889,14
897,11
924,9
937,12
959,15
1007,17
1024,14
1039,16
1051,14
1128,16
1151,15
1157,16
1168,14
1203,12
1212,15
1235,18
1251,17
1264,20
1272,19
1287,21
1308,19
1339,18
1353,21
1365,19
1379,17
1394,19
1404,16
1469,18
1480,16
1492,19
1555,22
1589,24
1600,22
1620,20
1665,18
1685,20
1694,18
1763,15
1826,18
1840,16
1875,13
1895,16
1908,14
1934,11
1972,9
1994,11
2020,13
2053,16
2075,19
2101,21
2113,22
2126,19
2136,21
2158,23
2183,24
2196,21
2211,24
2255,21
2278,18
2319,16
2344,13
2420,11
2443,8
2471,5
2512,2
2549,0
2579,-2
2603,-4
2622,-6
2636,-4
2675,-1
2742,-4
2778,-2
2808,0
2840,2
2845,4
2872,6
