Seconds_Since_Start,Score_Difference
18,-2
35,0
55,2
144,0
163,2
174,0
198,-3
275,0
324,-2
373,1
413,3
467,5
515,2
537,5
574,3
596,5
615,3
636,5
657,3
715,0
753,2
784,4
796,2
810,-1
905,1
926,-2
941,0
1002,2
1018,0
1065,-3
1077,-2
1118,-4
1187,-2
1201,-3
1217,-1
1231,-3
1249,-1
1316,2
1330,1
1342,-1
1373,-4
1439,-6
1477,-9
1526,-6
1546,-4
1557,-2
1587,0
1667,2
1681,-1
1695,1
1748,-1
1813,1
1873,3
1962,1
2015,3
2037,4
2057,2
2082,0
2107,-2
2121,0
2160,-3
2201,0
2226,-3
2240,-1
2274,-3
2293,0
2307,-2
2316,0
2334,-2
2370,-5
2378,-4
2396,-7
2415,-5
2428,-7
2454,-10
2467,-8
2514,-11
2534,-13
2562,-11
2579,-13
2594,-12
2614,-9
2636,-11
2648,-9
2684,-7
2701,-5
2723,-3
2748,-5
2770,-3
2835,-2
2847,-5
2852,-3
2859,-4
2866,-4
2869,-4
2876,-6
2877,-4
2878,-6
