Seconds_Since_Start,Score_Difference
15,2
33,0
44,2
65,-1
116,-3
124,-1
186,-3
208,-5
254,-7
277,-5
284,-7
297,-9
330,-7
338,-9
354,-7
386,-9
412,-11
428,-9
482,-12
523,-14
542,-11
597,-13
654,-11
732,-13
760,-10
773,-12
832,-10
879,-8
935,-7
985,-9
1002,-7
1013,-9
1057,-6
1101,-9
1113,-6
1139,-4
1247,-6
1305,-4
1338,-7
1349,-5
1405,-7
1477,-5
1514,-7
1526,-4
1588,-6
1626,-8
1648,-10
1668,-7
1686,-9
1723,-11
1750,-8
1830,-6
1845,-7
1883,-9
1949,-7
1997,-9
2041,-11
2062,-13
2089,-12
2101,-14
2160,-11
2202,-13
2219,-11
2246,-9
2280,-6
2313,-4
2344,-6
2358,-3
2384,-6
2398,-4
2416,-6
2435,-4
2470,-7
2487,-5
2510,-7
2526,-5
2543,-8
2561,-5
2577,-7
2598,-4
2633,-6
2659,-8
2710,-6
2744,-3
2832,0
2880,-2
