Seconds_Since_Start,Score_Difference
33,2
66,0
80,2
101,0
121,3
144,5
160,3
174,6
199,8
276,11
292,9
317,11
336,13
375,11
421,9
453,8
476,10
499,12
518,10
556,12
580,10
617,13
669,15
682,12
697,14
763,15
775,13
792,16
819,18
869,15
891,17
910,19
931,17
977,15
1000,17
1017,19
1029,17
1040,20
1077,18
1147,16
1179,14
1229,12
1267,10
1321,7
1385,5
1407,8
1440,10
1456,8
1476,10
1486,8
1512,6
1533,9
1556,7
1583,9
1605,7
1621,9
1659,12
1680,10
1691,12
1702,9
1728,11
1756,13
1793,16
1890,18
1905,16
1919,18
1989,16
2023,14
2039,17
2054,14
2075,17
2093,20
2151,18
2172,20
2208,19
2224,21
2232,19
2245,22
2259,20
2265,21
2325,19
2349,21
2363,18
2383,20
2396,18
2423,16
2436,18
2465,15
2486,13
2502,15
2516,14
2551,12
2586,10
2603,12
2655,9
2729,7
2824,9
2835,7
2842,8
2848,6
2861,8
2864,6
