Seconds_Since_Start,Score_Difference
46,3
63,1
120,4
141,1
172,-1
188,2
230,4
255,1
289,-1
320,-3
359,-1
374,-3
407,-1
426,-4
460,-7
482,-5
496,-6
513,-4
526,-7
542,-6
558,-8
571,-5
592,-2
609,-4
624,-2
688,-3
720,-6
749,-8
780,-6
799,-8
810,-6
870,-4
897,-6
913,-3
933,-1
971,1
984,-1
1042,-3
1083,-5
1101,-3
1151,-1
1182,1
1195,2
1235,4
1252,2
1270,4
1281,3
1298,5
1325,7
1338,5
1361,3
1376,5
1393,3
1409,5
1429,2
1482,0
1500,2
1525,4
1564,6
1587,4
1601,5
1619,4
1684,7
1705,5
1748,3
1759,6
1776,4
1811,6
1826,4
1862,2
1882,4
1907,6
1922,4
1954,6
1974,8
2020,6
2054,3
2078,1
2158,-2
2236,-5
2254,-2
2276,1
2308,-1
2361,2
2379,-1
2407,1
2421,-1
2448,-3
2522,-1
2537,-2
2550,0
2574,-2
2585,-1
2613,1
2646,3
2659,1
2746,-2
2764,-1
2776,-3
2791,-1
2825,2
2838,-1
2852,1
2865,-2
2868,0
3338,3
3355,1
3377,3
3399,1
3424,4
3461,6
3531,4
3554,6
3563,3
