Seconds_Since_Start,Score_Difference
31,2
38,-1
60,1
93,3
116,5
126,3
166,1
187,3
208,5
224,3
240,5
252,3
303,1
341,-1
385,-3
404,-1
424,-3
444,-5
468,-3
483,-5
544,-4
634,-2
659,-4
686,-5
742,-4
754,-6
770,-4
783,-6
808,-4
891,-2
928,0
959,-3
978,0
1007,2
1046,4
1128,6
1146,4
1166,6
1187,4
1200,2
1256,0
1287,-2
1299,0
1308,-2
1334,-4
1352,-2
1371,-4
1395,-2
1407,-5
1435,-3
1462,-2
1474,-4
1491,-2
1556,0
1603,2
1613,1
1638,-1
1680,-3
1714,-5
1744,-7
1784,-9
1806,-7
1823,-9
1883,-11
1893,-9
1984,-8
2033,-6
2088,-3
2114,-1
2183,-4
2249,-2
2320,0
2334,-2
2400,-1
2403,1
2459,-2
2470,0
2483,-2
2501,0
2571,-3
2590,-1
2619,-4
2656,-6
2682,-4
2702,-6
2738,-8
2796,-7
2822,-5
2860,-7
2867,-8
