Seconds_Since_Start,Score_Difference
31,-2
39,0
51,-2
104,-4
146,-2
194,-4
227,-6
242,-4
263,-6
277,-4
315,-2
359,0
389,2
418,5
428,3
448,5
459,2
477,4
511,6
522,4
537,2
589,4
653,3
675,2
684,4
695,2
764,0
801,-2
829,0
841,-2
884,0
905,-2
916,1
971,-1
986,1
994,-1
1021,-3
1038,0
1044,-3
1074,-6
1102,-4
1113,-6
1153,-4
1200,-6
1213,-4
1228,-2
1263,0
1274,-2
1294,0
1336,2
1349,-1
1365,1
1385,3
1392,1
1417,3
1460,5
1478,8
1505,6
1557,4
1575,6
1613,8
1635,10
1645,8
1665,10
1685,12
1721,14
1734,12
1746,14
1753,12
1773,14
1781,12
1788,14
1812,13
1830,15
1848,18
1871,20
1926,18
1943,19
1979,16
1995,19
2006,16
2017,18
2043,20
2051,17
2064,19
2079,17
2151,18
2174,20
2193,17
2217,19
2247,21
2295,19
2307,22
2315,20
2369,22
2409,20
2434,18
2455,20
2469,18
2512,20
2528,18
2555,20
2607,22
2616,20
2667,22
2683,20
2710,19
2740,17
2758,19
2768,16
2784,13
2792,15
2806,12
2828,14
2856,17
2878,15
