Seconds_Since_Start,Score_Difference
50,3
58,1
86,3
142,0
157,-3
181,-1
236,2
245,0
286,2
293,0
317,2
343,4
358,1
454,3
464,0
484,2
493,0
508,2
532,4
545,2
585,0
641,-2
685,1
737,4
758,2
777,5
796,2
826,-1
854,-3
884,-5
914,-7
929,-5
957,-3
986,-5
1021,-8
1045,-7
1060,-9
1090,-7
1100,-9
1116,-6
1165,-9
1198,-7
1232,-9
1250,-7
1269,-10
1289,-12
1305,-12
1316,-14
1336,-17
1367,-20
1386,-18
1419,-20
1438,-18
1439,-21
1485,-18
1500,-20
1556,-23
1568,-22
1581,-25
1605,-23
1632,-21
1647,-22
1690,-25
1732,-23
1758,-21
1767,-24
1802,-26
1834,-29
1858,-31
1872,-30
1886,-33
1905,-31
1920,-33
1947,-36
1966,-34
1974,-36
2002,-38
2039,-40
2086,-38
2122,-40
2134,-38
2185,-36
2200,-39
2224,-37
2253,-34
2271,-36
2322,-34
2445,-36
2475,-38
2498,-36
2515,-39
2583,-37
2604,-36
2655,-34
2673,-36
2759,-33
2792,-31
