Seconds_Since_Start,Score_Difference
52,2
67,-1
116,-4
141,-1
165,1
192,-1
240,-4
263,-2
299,-4
322,-1
379,1
389,-1
418,-4
436,-1
523,1
538,-1
568,-3
584,-1
598,-3
619,-1
657,2
676,0
690,2
801,-1
869,1
881,-1
898,-3
956,-1
1017,1
1075,3
1112,5
1136,7
1157,4
1195,2
1216,4
1249,6
1267,4
1305,2
1336,-1
1350,1
1374,4
1391,2
1411,5
1423,3
1475,1
1489,4
1510,2
1536,5
1550,2
1583,0
1603,2
1625,5
1649,6
1691,4
1716,2
1743,4
1759,1
1779,3
1807,5
1828,3
1847,5
1870,2
1896,3
1928,1
1949,4
1962,2
1978,5
1994,2
2005,3
2030,0
2062,-1
2093,-3
2207,-1
2286,-2
2302,0
2317,-2
2354,-4
2371,-1
2392,-3
2429,-4
2474,-6
2511,-8
2545,-10
2565,-7
2591,-9
2611,-7
2637,-9
2641,-10
2653,-12
2667,-10
2679,-12
2700,-14
2715,-16
2737,-14
2763,-12
2778,-14
2780,-12
2800,-14
2815,-11
2842,-8
2847,-10
2871,-9
