Seconds_Since_Start,Score_Difference
28,3
48,5
68,3
91,0
106,3
122,0
142,3
163,1
175,3
190,0
199,2
229,0
257,-3
276,-1
315,2
336,0
346,2
366,0
385,2
401,4
445,7
469,5
512,6
558,4
565,6
581,8
602,5
626,7
648,9
659,7
669,10
705,8
732,5
749,7
766,5
789,7
820,5
856,8
933,10
957,8
972,10
1056,7
1074,9
1096,7
1117,10
1153,12
1175,10
1259,12
1273,10
1290,11
1301,9
1324,6
1365,4
1408,2
1440,-1
1484,2
1545,5
1566,8
1582,6
1608,9
1634,7
1713,5
1758,7
1767,6
1775,3
1796,0
1839,-2
1872,-4
1901,-2
1949,1
1974,-1
2012,-3
2037,-1
2069,1
2081,3
2117,5
2156,7
2177,9
2195,7
2225,4
2272,7
2287,4
2303,6
2316,4
2329,6
2401,9
2421,7
2521,4
2547,2
2628,0
2636,2
2652,0
2679,-2
2709,-3
2733,0
2746,-2
