Seconds_Since_Start,Score_Difference
45,3
86,5
99,7
108,5
126,8
149,6
169,8
225,10
263,13
295,15
331,18
356,15
388,13
408,16
423,13
488,11
519,13
535,11
549,14
601,16
619,14
660,16
669,14
699,16
716,13
822,11
835,12
851,9
869,12
889,10
942,8
963,11
986,8
1004,10
1019,8
1037,11
1081,9
1113,7
1130,10
1162,12
1180,10
1196,12
1276,10
1293,12
1332,14
1345,12
1361,14
1375,12
1489,10
1551,8
1600,10
1643,7
1668,9
1710,7
1750,5
1784,3
1811,5
1832,2
1871,5
1896,7
1905,5
1951,2
1984,0
1998,2
2027,-1
2045,1
2097,0
2110,3
2137,4
2159,2
2171,4
2198,6
2260,4
2306,1
2431,4
2449,2
2473,0
2536,-2
2576,-1
2589,-3
2613,-5
2642,-3
2701,0
2738,2
2827,0
2841,2
2868,4
