Seconds_Since_Start,Score_Difference
15,-3
59,-6
112,-8
173,-6
181,-8
197,-6
232,-4
273,-6
299,-9
347,-11
359,-10
385,-12
412,-13
484,-15
498,-12
509,-15
531,-12
585,-15
713,-13
737,-10
765,-12
789,-10
805,-13
846,-10
868,-8
898,-6
914,-8
930,-6
944,-9
986,-11
994,-8
1007,-11
1052,-9
1081,-11
1128,-14
1153,-12
1184,-10
1203,-12
1295,-10
1309,-11
1340,-8
1358,-10
1369,-7
1410,-10
1464,-7
1499,-4
1514,-2
1540,-4
1581,-6
1593,-3
1668,-1
1683,-4
1708,-1
1729,-3
1759,-1
1775,-3
1799,0
1841,-2
1864,0
1876,-2
1883,0
1913,2
1939,5
2000,6
2024,5
2040,6
2053,4
2145,6
2159,4
2191,2
2240,0
2263,2
2302,0
2318,3
2340,1
2368,3
2402,5
2416,3
2428,5
2469,3
2485,6
2499,7
2523,5
2540,7
2605,8
2637,11
2672,9
2696,11
2738,9
2811,12
2846,10
