Seconds_Since_Start,Score_Difference
53,-2
79,0
120,-2
135,0
157,-2
177,0
193,3
248,1
273,-1
296,-3
346,0
370,2
412,-1
470,2
492,0
503,2
525,4
544,7
563,4
586,6
609,8
690,5
695,8
751,10
779,13
813,14
841,16
850,14
916,12
931,11
945,12
967,10
983,13
1034,11
1054,9
1194,7
1209,9
1218,7
1230,10
1251,12
1261,10
1284,8
1301,11
1325,9
1346,11
1366,10
1409,13
1431,12
1485,10
1500,12
1517,9
1547,12
1587,10
1618,11
1628,14
1648,12
1669,14
1681,12
1694,15
1735,13
1744,16
1763,13
1776,14
1841,12
1859,10
1876,13
1901,15
1911,12
1935,14
1958,12
1980,14
2005,12
2025,14
2036,11
2074,9
2125,11
2172,14
2195,13
2227,11
2238,13
2249,11
2265,14
2278,12
2303,11
2337,12
2361,14
2386,13
2395,16
2440,19
2472,21
2528,19
2543,21
2575,19
2585,21
2604,23
2625,22
2646,24
2658,21
2701,23
2713,21
2744,19
2766,16
2783,18
2798,15
2810,17
2847,16
