Seconds_Since_Start,Score_Difference
32,2
49,0
150,2
166,-1
205,-3
218,-1
247,1
292,-1
354,1
397,-2
416,-5
438,-3
495,-1
520,-3
552,-5
563,-3
594,-5
616,-3
653,-5
676,-3
758,-1
773,-3
793,-5
829,-4
844,-7
857,-5
916,-2
966,-4
989,-6
1035,-9
1124,-7
1150,-6
1171,-3
1197,-5
1214,-3
1257,-6
1271,-3
1285,-5
1299,-3
1314,-5
1334,-3
1351,-5
1371,-6
1456,-4
1491,-2
1514,0
1541,-2
1569,0
1584,-3
1596,0
1612,-2
1628,0
1648,-2
1706,0
1719,-3
1740,-1
1759,1
1772,-1
1882,2
1899,0
1913,2
1942,0
1997,2
2044,1
2096,3
2117,1
2129,3
2156,5
2174,6
2190,8
2266,10
2289,9
2329,6
2382,8
2399,5
2414,7
2423,4
2462,6
2499,9
2539,11
2554,9
2581,10
2587,12
2606,9
2641,6
2665,8
2681,6
2694,4
2711,6
2746,8
2756,6
2775,8
2801,11
2821,9
2840,11
2847,9
2860,11
