Seconds_Since_Start,Score_Difference
14,2
32,-1
67,1
113,-1
124,1
163,-1
193,-3
212,-5
248,-3
258,-5
279,-6
304,-8
321,-6
337,-9
371,-7
413,-9
440,-7
481,-9
493,-7
506,-10
570,-9
597,-11
614,-8
629,-10
651,-12
676,-14
687,-12
720,-14
807,-16
821,-15
856,-12
903,-15
942,-16
972,-18
992,-16
1074,-13
1092,-15
1121,-13
1140,-14
1164,-12
1180,-14
1196,-12
1242,-10
1270,-12
1281,-10
1333,-12
1352,-10
1369,-8
1387,-11
1401,-9
1459,-11
1504,-9
1537,-7
1608,-9
1639,-12
1660,-10
1671,-13
1689,-14
1707,-16
1725,-18
1765,-16
1800,-19
1816,-17
1834,-19
1860,-17
1895,-19
1916,-16
1933,-18
1949,-15
1962,-17
1978,-14
1995,-12
2032,-14
2047,-12
2057,-14
2087,-16
2109,-18
2135,-20
2155,-18
2173,-16
2196,-13
2299,-11
2322,-13
2354,-11
2420,-9
2435,-11
2462,-13
2481,-11
2544,-9
2564,-11
2582,-10
2621,-13
2630,-11
2653,-14
2669,-12
2701,-15
2726,-17
2740,-14
2765,-16
2770,-14
2790,-12
2811,-14
2822,-12
2852,-9
