Seconds_Since_Start,Score_Difference
35,-2
66,0
82,-3
135,-1
159,-4
217,-6
235,-3
305,-5
356,-4
414,-2
428,-4
441,-1
503,1
531,3
550,1
566,3
615,1
640,-1
674,1
690,-1
710,1
749,-1
783,2
824,0
848,3
907,0
944,-2
973,-5
1006,-3
1044,0
1060,-2
1081,-4
1107,-2
1144,-1
1222,1
1238,-1
1257,1
1283,-2
1308,0
1324,-2
1336,1
1361,3
1387,1
1418,3
1437,1
1478,4
1517,1
1570,4
1591,1
1624,0
1629,-3
1669,-5
1702,-2
1713,-4
1835,-6
1851,-4
1871,-6
1890,-4
1905,-7
1922,-4
1951,-1
1963,-4
1990,-1
2029,-3
2147,-1
2224,1
2303,-1
2315,1
2329,-1
2345,1
2366,-2
2382,0
2467,-2
2490,0
2548,2
2561,-1
2574,1
2587,-2
2626,-4
2645,-1
2668,-4
2722,-1
2746,-3
2770,-5
2792,-4
2815,-5
2823,-3
2863,-1
2867,-3
2876,0
2879,-2
