Seconds_Since_Start,Score_Difference
20,2
50,-1
74,1
102,-1
142,-3
170,0
215,2
225,3
264,5
283,3
297,5
316,7
352,10
378,13
392,11
431,9
479,11
495,9
546,6
574,8
602,10
630,8
687,9
689,11
700,9
743,11
796,9
823,11
860,13
865,11
943,9
964,11
983,8
1034,6
1057,9
1084,11
1115,13
1191,15
1268,13
1290,16
1313,14
1336,16
1367,18
1379,16
1411,14
1433,16
1451,14
1481,16
1521,14
1535,17
1587,19
1635,17
1696,15
1754,12
1795,14
1816,12
1832,14
1848,16
1872,18
1884,16
1905,18
1912,16
1942,14
1962,16
1978,14
1991,16
2054,14
2077,16
2088,15
2129,17
2145,15
2253,18
2291,20
2314,23
2352,26
2361,25
2397,23
2460,20
2486,22
2527,24
2539,21
2556,23
2572,21
2597,23
2615,21
2651,19
2666,21
2682,19
2716,22
2738,20
2749,22
2779,20
2812,18
2823,21
2839,23
2849,20
