Seconds_Since_Start,Score_Difference
14,2
27,1
72,3
85,1
115,-2
143,0
168,-2
183,0
196,-2
244,-4
256,-2
281,0
294,-3
363,0
394,2
414,-1
427,1
477,0
498,-2
509,0
518,-2
536,1
558,-2
575,0
596,-2
605,1
619,-1
673,2
688,4
709,2
717,5
753,3
766,5
783,3
805,5
815,2
829,4
849,7
873,5
891,7
903,5
912,7
963,5
983,7
1022,9
1039,11
1059,14
1091,17
1138,15
1154,17
1166,15
1179,17
1227,19
1248,16
1263,19
1297,21
1308,19
1326,21
1342,19
1387,21
1436,19
1465,17
1483,19
1498,17
1526,15
1596,17
1631,19
1648,17
1664,19
1727,20
1742,18
1758,21
1779,18
1796,20
1849,18
1868,21
1913,19
1943,16
1970,18
2009,15
2039,17
2049,14
2067,16
2081,14
2097,16
2105,14
2126,15
2149,17
2186,15
2206,19
2229,21
2316,23
2355,21
2387,19
2401,22
2417,20
2432,22
2450,20
2469,22
2501,24
2542,22
2569,24
2583,22
2598,23
2719,21
2782,19
2821,16
2838,18
2846,15
2864,17
