Seconds_Since_Start,Score_Difference
16,-2
48,-5
87,-7
106,-5
125,-7
143,-4
197,-1
210,-3
234,0
250,-2
267,0
286,-2
319,-4
350,-6
374,-4
400,-7
435,-5
458,-7
498,-5
518,-3
549,0
563,-2
598,-4
613,-1
641,-2
718,-1
720,-4
780,-1
846,-3
886,-1
906,1
970,3
1013,5
1075,8
1088,7
1132,10
1177,11
1196,9
1218,7
1266,5
1303,3
1309,5
1335,3
1358,5
1388,7
1454,9
1502,7
1521,9
1533,6
1586,8
1613,6
1626,8
1662,5
1705,7
1727,4
1750,6
1766,8
1784,6
1833,9
1888,11
1912,9
1933,7
1965,4
1990,1
2023,3
2110,5
2129,5
2137,7
2185,9
2207,12
2230,10
2266,12
2291,10
2307,12
2327,9
2349,11
2414,10
2448,8
2464,10
2499,12
2525,14
2543,11
2585,8
2607,11
2627,8
2694,9
2704,7
2761,5
2829,8
2848,5
2860,7
