Seconds_Since_Start,Score_Difference
13,2
25,0
51,-2
99,0
133,-3
152,-1
167,-4
191,-2
240,0
282,2
319,4
343,7
360,4
378,6
425,3
437,6
469,8
479,5
502,8
518,6
614,8
661,5
687,3
701,5
735,2
756,4
779,2
791,5
804,2
823,4
859,2
932,0
971,3
1034,4
1052,2
1092,0
1098,2
1126,5
1149,2
1168,4
1181,2
1212,0
1264,2
1275,0
1303,2
1321,0
1349,2
1381,4
1387,2
1408,3
1432,1
1454,-2
1541,0
1555,-2
1583,-3
1594,-1
1612,-3
1639,-5
1657,-7
1664,-5
1693,-7
1715,-4
1741,-2
1791,-1
1811,-3
1853,-6
1869,-5
1881,-7
1905,-10
1928,-12
1960,-15
1996,-17
2007,-15
2043,-12
2062,-10
2080,-12
2096,-14
2106,-12
2124,-11
2133,-13
2152,-11
2183,-9
2212,-7
2246,-5
2277,-2
2323,0
2341,-2
2358,-1
2379,-3
2405,0
2431,2
2475,0
2492,2
2518,4
2594,7
2629,9
2647,8
2702,6
2736,4
2755,5
2779,6
2793,4
2819,2
2857,4
2864,2
2866,4
2871,5
