Seconds_Since_Start,Score_Difference
14,-2
32,0
47,-3
60,-1
81,1
94,0
113,3
125,0
148,3
169,0
209,-1
231,1
252,3
291,5
313,8
330,6
403,4
415,7
427,4
482,7
508,5
547,8
562,5
586,8
597,5
617,7
638,5
678,3
688,5
697,2
731,4
740,6
755,4
781,7
817,5
840,8
869,11
889,9
926,7
942,5
965,7
1021,9
1040,7
1064,4
1095,1
1110,4
1128,2
1158,4
1176,1
1296,-1
1317,1
1332,-1
1339,2
1352,-1
1375,1
1382,-1
1399,1
1414,2
1436,0
1440,2
1452,4
1468,1
1497,-2
1509,0
1524,-2
1552,0
1572,-1
1595,-3
1621,-6
1639,-4
1671,-2
1694,-4
1712,-6
1734,-3
1758,-2
1785,0
1826,2
1845,0
1855,2
1881,0
1894,2
1922,0
1936,2
1952,-1
1962,1
1980,-2
2018,-1
2060,1
2094,-1
2108,1
2119,-1
2142,0
2160,-2
2195,0
2205,-1
2228,-3
2241,0
2259,-2
2326,0
2348,-2
2385,-4
2419,-2
2477,0
2491,-2
2516,-5
2571,-7
2585,-5
2646,-7
2671,-4
2701,-6
2770,-7
2779,-5
2810,-3
2830,-6
2833,-3
2858,-5
2873,-3
2874,-5
2875,-7
