Seconds_Since_Start,Score_Difference
46,-2
89,0
131,2
145,0
161,3
182,6
196,4
224,2
262,4
272,2
286,4
332,7
350,5
373,7
389,4
403,6
468,4
534,7
554,5
596,2
628,4
646,2
679,1
742,3
762,0
794,-2
806,0
861,-1
897,-3
928,-5
978,-4
996,-6
1047,-8
1094,-10
1100,-8
1121,-11
1135,-9
1162,-11
1182,-9
1280,-6
1305,-8
1335,-5
1368,-2
1385,-4
1388,-2
1403,-4
1507,-6
1523,-4
1537,-6
1580,-3
1597,-5
1647,-3
1670,-4
1685,-2
1696,-4
1712,-1
1728,-3
1749,-5
1781,-8
1794,-6
1811,-4
1851,-6
1881,-8
1897,-5
1918,-7
1942,-5
1988,-3
2019,-5
2050,-8
2069,-5
2099,-8
2108,-6
2137,-4
2174,-6
2196,-3
2219,-5
2254,-3
2272,-6
2298,-4
2360,-1
2416,2
2435,-1
2456,1
2500,3
2524,4
2535,6
2578,4
2649,2
2660,4
2678,2
2703,5
2722,4
2726,2
2748,4
2773,2
2799,0
3338,-3
3380,0
3520,2
3543,0
3561,2
3600,0
4032,2
4074,4
4136,2
4214,0
4262,2
4307,4
4313,1
4314,3
