Seconds_Since_Start,Score_Difference
61,2
79,0
91,2
108,4
127,2
144,4
193,1
225,-1
256,1
273,-1
293,1
302,-1
347,1
361,-1
395,1
421,3
447,0
482,-2
501,0
516,-3
520,-1
562,1
581,-2
594,1
608,-2
615,0
627,-2
645,0
656,-3
668,-1
700,1
716,-2
728,-4
754,-2
769,-4
816,-2
833,-4
842,-2
865,0
880,-3
891,-1
902,-3
915,-1
930,-4
940,-6
957,-3
995,-1
1008,-3
1025,-5
1076,-8
1099,-6
1112,-7
1145,-8
1162,-6
1193,-5
1225,-2
1265,0
1279,-3
1291,-1
1305,-3
1327,-6
1387,-3
1388,0
1406,-2
1416,0
1437,-3
1459,-5
1493,-7
1510,-5
1535,-7
1566,-8
1612,-6
1628,-9
1648,-7
1677,-8
1681,-11
1710,-13
1740,-15
1766,-13
1785,-12
1817,-10
1846,-12
1850,-10
1861,-13
1873,-11
1883,-13
1916,-10
1933,-13
1950,-11
2007,-14
2028,-12
2040,-14
2061,-16
2090,-18
2097,-16
2188,-13
2223,-11
2256,-9
2277,-11
2313,-14
2328,-12
2405,-15
2457,-17
2478,-20
2488,-17
2533,-20
2548,-17
2569,-19
2600,-21
2621,-19
2640,-21
2660,-24
2674,-22
2703,-24
2710,-22
2731,-20
2748,-22
2769,-24
2808,-27
2824,-24
