Seconds_Since_Start,Score_Difference
58,-2
76,1
97,4
124,3
162,5
212,7
248,5
267,7
299,9
316,7
370,9
464,7
475,9
492,7
507,9
524,6
534,8
568,10
619,12
675,14
691,11
767,14
805,12
826,15
844,13
859,15
876,13
934,16
958,14
974,16
1005,18
1021,16
1051,14
1074,16
1110,18
1126,16
1170,13
1186,15
1230,13
1284,15
1325,16
1350,18
1373,16
1381,18
1475,16
1513,13
1537,15
1561,17
1571,15
1599,16
1609,14
1625,16
1654,18
1675,16
1730,18
1741,15
1765,17
1792,15
1807,17
1828,15
1853,13
1889,15
1908,12
1930,13
1938,11
1976,9
2000,8
2029,10
2057,8
2097,10
2154,8
2160,10
2177,8
2193,10
2219,7
2256,8
2276,6
2313,4
2343,2
2390,0
2432,-2
2454,-5
2506,-7
2526,-4
2568,-6
2585,-4
2603,-6
2617,-4
2640,-6
2675,-8
2734,-10
2755,-8
2792,-6
2809,-8
2821,-6
2844,-8
2852,-10
2856,-8
