Seconds_Since_Start,Score_Difference
16,2
71,0
88,-2
109,0
125,2
144,0
165,3
230,1
260,-2
309,1
338,3
397,1
423,-1
470,-4
523,-7
538,-4
551,-6
609,-4
612,-2
647,-1
662,-4
680,-2
766,-5
855,-2
869,-4
935,-2
964,0
991,-3
1007,-1
1033,-3
1047,0
1067,-2
1093,0
1113,-3
1175,-5
1226,-7
1243,-4
1266,-7
1325,-9
1386,-7
1406,-9
1456,-11
1495,-14
1509,-12
1548,-10
1575,-8
1588,-11
1664,-12
1684,-14
1744,-16
1765,-13
1781,-15
1805,-13
1842,-11
1868,-9
1881,-12
1903,-10
1936,-8
1963,-10
1989,-12
2026,-14
2068,-17
2097,-18
2113,-15
2156,-13
2184,-15
2197,-14
2221,-17
2258,-15
2310,-16
2381,-18
2450,-17
2471,-19
2511,-17
2525,-20
2537,-18
2576,-16
2612,-14
2689,-17
2707,-15
2732,-17
2743,-14
2756,-16
2797,-14
2854,-12
