Seconds_Since_Start,Score_Difference
44,-2
109,-5
131,-4
145,-6
170,-8
240,-6
313,-5
359,-7
382,-5
401,-8
420,-5
430,-6
443,-8
497,-10
536,-12
547,-9
602,-8
639,-5
657,-7
684,-9
694,-8
715,-10
763,-8
784,-10
820,-8
843,-10
892,-7
911,-5
918,-7
952,-8
1055,-10
1086,-8
1094,-9
1168,-7
1199,-5
1211,-8
1242,-11
1273,-13
1299,-15
1315,-14
1328,-16
1371,-14
1383,-16
1402,-14
1438,-12
1462,-14
1491,-17
1506,-14
1531,-12
1587,-10
1614,-12
1638,-14
1674,-16
1712,-15
1814,-17
1830,-19
1865,-22
1890,-20
1900,-23
1922,-21
1929,-23
1984,-25
1999,-25
2014,-27
2072,-29
2117,-31
2122,-30
2137,-29
2174,-27
2210,-25
2267,-27
2293,-29
2307,-27
2323,-30
2440,-28
2475,-26
2507,-23
2538,-21
2552,-22
2584,-19
2599,-21
2620,-22
2667,-20
2705,-22
2724,-20
2747,-23
2767,-21
2793,-19
2848,-17
2865,-20
2875,-18
