Seconds_Since_Start,Score_Difference
42,3
60,1
88,-1
122,-3
144,-1
169,2
194,0
208,2
233,0
281,2
311,3
317,5
332,3
404,1
428,-1
449,2
470,0
486,-2
512,1
560,-1
602,1
659,3
718,5
732,7
758,9
804,8
838,10
875,8
886,10
941,9
991,11
1019,14
1062,16
1087,18
1103,16
1118,18
1164,16
1187,19
1200,17
1223,15
1269,17
1291,15
1312,17
1382,19
1394,17
1409,19
1492,21
1513,19
1556,17
1578,19
1628,16
1680,18
1702,16
1729,17
1760,15
1811,13
1872,10
1899,12
1914,10
1929,12
1976,9
2047,7
2088,9
2110,10
2114,8
2127,10
2147,9
2171,6
2203,9
2228,6
2258,5
2281,3
2320,0
2335,2
2346,0
2395,2
2410,0
2434,2
2537,5
2564,7
2589,5
2609,7
2655,9
2668,7
2740,9
2762,7
2799,5
2817,8
2820,6
2847,3
2877,5
