Seconds_Since_Start,Score_Difference
33,2
79,4
91,5
106,7
123,5
180,3
190,5
215,3
239,5
275,7
291,6
328,8
420,5
437,7
465,9
487,12
547,14
574,15
593,12
615,15
639,13
651,14
658,11
678,9
742,7
779,5
842,3
862,5
897,8
910,6
938,4
953,6
980,4
998,6
1016,3
1032,5
1084,2
1125,4
1209,2
1241,-1
1266,1
1293,-1
1337,1
1352,-1
1395,1
1416,-1
1437,1
1461,-1
1480,0
1494,-2
1522,-4
1553,-7
1611,-5
1626,-7
1676,-5
1746,-3
1786,-6
1841,-4
1872,-2
1921,-4
1941,-2
1950,-5
1975,-8
2006,-6
2023,-8
2048,-7
2056,-9
2071,-6
2101,-4
2124,-2
2175,0
2198,2
2218,-1
2234,2
2254,-1
2266,1
2292,-1
2310,0
2311,2
2330,0
2352,2
2405,4
2418,3
2436,6
2460,4
2491,2
2522,-1
2542,1
2592,0
2637,-2
2651,0
2677,3
2713,5
2731,2
2751,4
2791,7
2803,9
2809,7
2824,9
2833,7
2853,9
