Seconds_Since_Start,Score_Difference
14,-1
81,-3
97,0
123,-2
139,0
148,-1
149,-3
227,-5
272,-3
298,0
348,-2
364,-4
414,-1
430,-3
445,-5
464,-3
478,-6
495,-4
511,-6
528,-4
558,-2
566,-5
589,-7
613,-4
632,-6
657,-8
676,-10
694,-8
707,-11
739,-9
763,-12
782,-11
823,-14
877,-16
919,-13
942,-15
1003,-17
1019,-14
1039,-16
1048,-14
1062,-12
1131,-10
1143,-12
1156,-10
1172,-12
1183,-10
1196,-13
1223,-15
1238,-13
1247,-15
1280,-17
1312,-20
1331,-22
1352,-20
1394,-18
1412,-20
1440,-16
1494,-14
1520,-12
1567,-10
1597,-8
1616,-10
1631,-8
1649,-10
1679,-8
1692,-10
1707,-8
1717,-10
1748,-12
1832,-10
1842,-11
1848,-13
1859,-11
1870,-13
1886,-11
1920,-9
1938,-10
1965,-12
1976,-10
2008,-8
2066,-9
2082,-6
2108,-3
2148,-5
2160,-2
2171,-4
2212,-1
2229,-3
2257,-5
2284,-8
2299,-6
2309,-8
2323,-7
2366,-5
2406,-7
2509,-8
2522,-6
2531,-8
2612,-10
2626,-8
2635,-10
2649,-7
2668,-6
2686,-8
2706,-6
2783,-9
2821,-6
2856,-8
2861,-5
2879,-7
