Seconds_Since_Start,Score_Difference
21,-2
43,0
54,-2
91,1
111,-1
130,1
155,-1
188,-3
231,-4
258,-6
271,-3
341,-1
368,2
445,0
533,-2
560,0
585,-3
601,0
633,-3
650,-1
672,0
715,-2
782,-4
822,-2
853,-3
876,-5
885,-2
900,-4
912,-2
968,-5
981,-2
1047,0
1083,-2
1103,-4
1117,-2
1128,-4
1180,-2
1218,-3
1237,-1
1248,-3
1371,-6
1376,-5
1390,-7
1487,-5
1506,-7
1562,-9
1581,-6
1644,-5
1664,-7
1678,-5
1704,-3
1734,-5
1777,-7
1801,-10
1897,-8
1915,-11
1975,-14
1994,-16
2027,-19
2069,-17
2132,-14
2146,-16
2158,-14
2184,-12
2207,-15
2346,-14
2391,-17
2418,-20
2466,-22
2483,-20
2615,-17
2676,-18
2706,-16
2755,-14
2828,-11
2864,-9
