Seconds_Since_Start,Score_Difference
28,-2
41,0
56,-2
185,0
321,-3
344,-1
378,2
395,-1
414,1
440,4
475,2
498,4
517,1
560,-2
575,0
587,-3
599,0
611,-3
639,-5
693,-3
716,-5
720,-2
737,-4
776,-1
823,1
838,-2
847,0
920,-2
981,-4
1024,-2
1044,-5
1099,-2
1118,-4
1149,-6
1155,-3
1169,-6
1312,-3
1333,0
1428,2
1438,-1
1477,1
1497,-1
1536,-4
1566,-7
1587,-5
1602,-7
1626,-10
1658,-13
1755,-10
1815,-8
1847,-10
1871,-7
1888,-9
1936,-7
1970,-5
1986,-7
2013,-4
2030,-7
2045,-4
2057,-7
2070,-5
2110,-3
2151,-5
2157,-3
2220,-1
2299,1
2318,-2
2343,1
2367,-1
2387,2
2412,-1
2471,2
2488,0
2502,2
2517,0
2534,3
2557,6
2581,8
2621,6
2639,8
2647,5
2685,8
2738,5
2755,8
2769,5
2812,2
2835,0
2848,3
2861,0
3322,2
3365,0
3397,-2
3439,-4
3476,-7
3489,-4
3514,-5
3540,-7
3572,-9
