Seconds_Since_Start,Score_Difference
14,-2
70,-4
87,-2
117,1
139,-1
161,2
176,0
199,2
236,-1
254,1
324,-1
337,1
364,3
403,1
431,-1
452,1
473,3
565,5
579,3
643,0
660,-2
686,-4
739,-2
831,1
867,3
967,5
984,4
1034,7
1068,9
1109,6
1139,3
1153,5
1195,2
1212,5
1227,3
1260,0
1277,2
1363,4
1415,1
1437,-1
1526,1
1551,3
1574,1
1628,2
1659,0
1673,2
1718,4
1788,2
1803,4
1822,2
1851,0
1896,-2
1912,0
1923,-2
1947,-4
1963,-1
1978,-4
2023,-7
2040,-4
2114,-2
2134,0
2213,-2
2318,-4
2339,-2
2409,0
2422,-2
2465,-4
2492,-7
2510,-5
2519,-7
2543,-5
2600,-3
2611,-6
2622,-4
2647,-2
2664,-4
2690,-2
2718,0
2754,2
2799,5
2845,8
