Seconds_Since_Start,Score_Difference
21,-2
39,0
61,-2
102,0
114,-2
142,0
167,-2
188,-4
256,-2
277,-3
311,-4
346,-6
395,-8
448,-10
461,-8
498,-9
534,-11
575,-9
617,-7
650,-5
676,-7
686,-5
693,-7
706,-5
762,-7
816,-5
832,-7
893,-5
931,-3
951,-4
963,-3
980,-5
994,-3
1037,-1
1060,1
1088,3
1146,6
1228,4
1267,2
1290,4
1334,2
1351,3
1395,1
1412,-2
1435,1
1468,3
1508,5
1555,7
1627,9
1664,7
1688,10
1705,8
1724,10
1766,12
1811,10
1828,12
1851,10
1896,7
1958,5
1984,7
2024,9
2051,6
2069,8
2114,6
2157,4
2160,5
2184,3
2291,5
2325,3
2337,5
2447,7
2468,5
2490,6
2498,4
2536,6
2622,8
2663,11
2725,13
2740,16
2756,14
2785,12
2799,14
2809,11
2816,12
