Seconds_Since_Start,Score_Difference
25,-3
40,-5
116,-7
142,-5
152,-7
171,-10
199,-7
207,-10
227,-12
305,-9
372,-11
387,-9
441,-11
453,-8
507,-11
539,-13
551,-11
574,-9
620,-11
659,-13
665,-12
685,-10
717,-7
746,-10
757,-7
766,-9
775,-7
801,-5
807,-7
824,-10
920,-7
946,-10
966,-7
1004,-9
1035,-12
1073,-10
1085,-13
1102,-11
1111,-14
1138,-11
1221,-9
1239,-12
1272,-10
1304,-7
1314,-9
1340,-12
1391,-15
1412,-16
1492,-13
1519,-10
1536,-12
1575,-15
1618,-14
1666,-16
1707,-14
1733,-16
1755,-13
1811,-10
1825,-11
1835,-9
1864,-7
1878,-8
1896,-6
1912,-9
1922,-8
1974,-10
2024,-8
2040,-10
2053,-8
2111,-11
2160,-9
2184,-7
2235,-5
2266,-3
2281,-5
2299,-3
2318,-4
2339,-1
2366,1
2398,-2
2418,-4
2455,-2
2486,1
2521,3
2549,6
2562,5
2593,2
2647,1
2662,4
2686,6
2743,4
2760,6
2768,3
2788,6
2794,4
2809,6
2819,4
2841,6
2848,4
2866,6
