Seconds_Since_Start,Score_Difference
29,-2
52,-4
72,-2
95,-4
140,-2
151,-4
162,-1
214,-3
247,-1
267,1
279,-2
297,1
309,-1
335,-3
379,-5
392,-4
419,-6
469,-7
515,-9
533,-7
564,-5
581,-7
613,-9
623,-7
643,-9
663,-7
683,-9
711,-12
735,-14
785,-12
833,-14
849,-11
867,-13
885,-10
918,-6
975,-4
991,-6
1036,-8
1062,-11
1094,-13
1118,-11
1141,-8
1167,-9
1180,-7
1194,-4
1269,-6
1319,-5
1330,-8
1370,-6
1404,-8
1420,-5
1502,-3
1513,-1
1529,1
1540,-1
1593,1
1655,3
1677,1
1713,4
1757,1
1780,4
1808,7
1868,4
1895,2
1915,4
1926,2
1936,5
1986,7
1994,5
2009,8
2028,10
2044,8
2058,11
2090,10
2117,12
2127,9
2139,11
2214,9
2247,7
2268,9
2285,6
2323,8
2408,6
2422,8
2496,10
2587,7
2606,6
2670,3
2707,1
2748,-1
2833,-3
2845,0
2850,-1
2859,-2
2866,0
2880,-1
