Seconds_Since_Start,Score_Difference
24,2
47,0
70,2
99,4
128,6
175,4
188,6
200,4
246,6
265,4
298,2
322,3
353,5
367,3
404,1
467,3
508,5
546,7
624,4
648,1
668,3
683,1
713,-1
719,1
733,-2
748,0
772,-2
788,1
803,-1
834,-3
855,-1
877,-3
895,-1
930,2
964,0
1006,-3
1017,-1
1026,-3
1038,-1
1053,-3
1069,-1
1089,-3
1108,-1
1210,0
1222,-2
1261,-4
1282,-6
1309,-8
1330,-6
1347,-4
1364,-7
1388,-10
1405,-8
1462,-6
1482,-8
1499,-5
1540,-2
1553,-4
1565,-2
1573,-4
1605,-6
1632,-9
1660,-7
1675,-10
1711,-12
1725,-10
1792,-12
1807,-10
1837,-12
1855,-10
1881,-13
1898,-14
1910,-12
1944,-15
1957,-13
1978,-15
2030,-17
2047,-16
2081,-14
2105,-16
2148,-19
2212,-21
2223,-20
2234,-22
2282,-21
2293,-23
2335,-21
2365,-19
2384,-21
2428,-19
2446,-22
2468,-20
2478,-22
2525,-25
2547,-27
2569,-28
2588,-25
2609,-22
2668,-19
2685,-22
2748,-23
2785,-26
2822,-25
2849,-23
