Seconds_Since_Start,Score_Difference
15,2
32,0
46,3
69,5
85,7
110,4
220,6
271,4
289,6
303,8
318,6
352,4
380,2
469,0
489,2
502,1
537,3
582,5
664,7
720,5
739,3
766,5
873,3
896,5
911,3
927,4
936,6
984,8
1051,10
1068,8
1083,10
1119,7
1133,8
1157,10
1202,13
1212,10
1288,12
1418,10
1456,8
1537,10
1585,8
1610,11
1624,9
1651,6
1681,8
1719,10
1731,8
1765,6
1793,4
1815,2
1839,0
1862,2
1873,0
1892,3
1933,5
1967,7
2005,8
2038,5
2078,3
2098,1
2137,3
2160,1
2183,3
2198,5
2259,3
2283,6
2300,3
2326,1
2383,3
2435,0
2445,2
2466,-1
2520,-4
2535,-2
2555,-5
2573,-3
2585,-4
2604,-2
2668,-5
2691,-8
2711,-6
2729,-8
2745,-6
2777,-4
2786,-6
2817,-4
2833,-6
2859,-7
2866,-5
2868,-7
2871,-5
2872,-6
2873,-7
