Seconds_Since_Start,Score_Difference
60,-1
134,1
195,3
215,5
225,4
256,1
297,-2
401,-5
434,-8
454,-5
460,-8
492,-10
516,-13
535,-11
554,-14
648,-11
665,-13
675,-11
703,-9
757,-11
779,-14
831,-12
883,-13
915,-14
932,-12
952,-14
985,-16
1061,-14
1088,-12
1101,-14
1135,-16
1151,-14
1169,-17
1185,-15
1239,-18
1250,-17
1314,-19
1330,-17
1343,-19
1373,-22
1401,-20
1410,-23
1432,-20
1440,-23
1455,-20
1481,-18
1497,-20
1551,-18
1588,-21
1615,-24
1655,-22
1682,-20
1699,-22
1715,-20
1738,-22
1760,-20
1777,-23
1796,-21
1812,-23
1827,-21
1865,-19
1907,-21
1929,-24
1951,-21
1971,-19
1987,-22
2046,-20
2072,-18
2105,-16
2122,-14
2153,-13
2223,-16
2242,-14
2284,-12
2292,-14
2331,-16
2369,-14
2416,-15
2425,-13
2447,-16
2461,-14
2470,-15
2527,-13
2544,-11
2568,-14
2621,-16
2632,-13
2665,-14
2678,-11
2692,-13
2700,-12
2737,-14
2751,-12
2762,-14
2771,-11
2794,-9
2810,-10
2845,-12
