Seconds_Since_Start,Score_Difference
40,3
69,5
86,3
94,6
133,8
151,6
175,4
201,2
228,-1
237,1
321,3
335,0
374,-3
388,-1
406,1
423,-2
436,0
456,-2
474,0
495,2
520,4
544,5
561,3
582,5
592,3
619,1
640,3
658,5
673,3
691,1
741,4
762,2
795,0
810,2
820,-1
846,-3
856,-5
881,-3
922,-5
946,-7
970,-9
1007,-11
1025,-13
1046,-11
1067,-13
1089,-15
1109,-13
1131,-15
1148,-13
1190,-16
1214,-19
1236,-17
1289,-15
1327,-13
1352,-10
1375,-12
1384,-10
1440,-7
1460,-4
1507,-6
1512,-9
1526,-6
1541,-8
1593,-10
1612,-8
1637,-6
1654,-8
1691,-7
1730,-10
1770,-7
1789,-6
1805,-8
1826,-5
1846,-8
1860,-6
1883,-3
1894,-5
1925,-7
1949,-9
1981,-11
1998,-8
2015,-10
2022,-7
2047,-10
2063,-13
2074,-11
2105,-13
2111,-11
2151,-9
2173,-12
2194,-10
2208,-13
2259,-10
2278,-13
2306,-15
2324,-13
2367,-10
2384,-13
2485,-15
2522,-17
2537,-15
2551,-18
2619,-20
2628,-18
2664,-16
2726,-19
2827,-17
