Seconds_Since_Start,Score_Difference
43,2
96,0
124,-2
139,0
197,-2
217,-4
251,-7
280,-5
328,-7
398,-8
416,-6
438,-8
453,-5
483,-3
496,-4
514,-2
563,-1
588,-3
659,-6
701,-4
736,-2
758,0
774,-2
821,0
831,-2
936,-5
951,-3
975,-5
1023,-4
1056,-6
1087,-4
1111,-6
1148,-9
1180,-11
1249,-14
1263,-12
1324,-10
1369,-7
1438,-10
1457,-12
1491,-15
1556,-13
1600,-15
1618,-13
1658,-10
1682,-12
1721,-14
1760,-17
1791,-19
1804,-17
1822,-19
1895,-17
1909,-20
1955,-17
2000,-14
2022,-16
2044,-19
2062,-17
2130,-15
2157,-12
2184,-14
2207,-12
2228,-14
2264,-16
2433,-17
2466,-19
2536,-17
2548,-18
2658,-16
2677,-18
2726,-16
2748,-18
2838,-16
