Seconds_Since_Start,Score_Difference
31,-2
85,0
153,-2
184,-4
202,-1
232,-3
287,-5
314,-7
343,-5
370,-2
392,-4
412,-2
425,-5
452,-3
458,-5
480,-3
498,-5
525,-7
557,-5
588,-3
602,-6
617,-4
670,-6
687,-4
735,-8
748,-6
756,-8
772,-6
790,-9
818,-11
839,-8
858,-11
884,-13
896,-10
930,-9
965,-11
996,-9
1008,-11
1030,-14
1069,-16
1115,-15
1126,-18
1142,-16
1151,-17
1175,-15
1193,-12
1211,-10
1225,-12
1261,-9
1294,-12
1308,-10
1337,-8
1359,-6
1477,-5
1525,-7
1548,-4
1560,-7
1578,-4
1615,-1
1630,-3
1700,-6
1712,-4
1727,-6
1773,-4
1812,-6
1841,-4
1888,-2
1938,-5
1959,-8
1977,-6
2013,-3
2033,-6
2094,-3
2122,-1
2180,1
2230,3
2251,1
2280,-2
2293,-1
2345,-4
2366,-1
2416,1
2495,-1
2519,1
2540,-1
2569,-4
2588,-2
2606,-5
2631,-2
2655,-5
2683,-3
2702,-5
2714,-3
2734,-5
2747,-3
2789,-1
2807,-3
